customer_id,signup_date,subscription_months,monthly_spend,contract_type,monthly_logins,last_active_days_ago,support_tickets_6mo,features_used,payment_method,customer_age_days,engagement_score,churn,churn_risk_score,risk_category
CUST_003869,2024-03-31,45,23.56,Monthly,8,15,3,2,PayPal,1749,60,1,0.8677753093331336,Critical Risk
CUST_003870,2021-10-16,20,33.89,Quarterly,7,13,1,7,Credit Card,1354,77,1,0.45852290972557347,Medium Risk
CUST_003871,2022-07-04,3,42.3,Monthly,6,9,4,7,PayPal,196,91,1,0.8619826226322453,Critical Risk
CUST_003872,2024-08-08,52,12.28,Monthly,7,15,1,3,ACH,1272,55,1,0.8941646743762223,Critical Risk
CUST_003873,2022-02-21,4,186.29,Quarterly,11,9,3,10,PayPal,1466,100,0,0.17891683752718232,Low Risk
CUST_003874,2024-03-07,26,72.95,Monthly,9,5,5,6,Credit Card,409,90,0,0.38559254301257595,Medium Risk
CUST_003875,2023-10-03,11,29.52,Annual,7,13,2,2,ACH,1054,57,0,0.3111956859251655,Medium Risk
CUST_003876,2023-07-26,2,29.19,Quarterly,4,6,1,1,Credit Card,158,54,1,0.863131461131461,Critical Risk
CUST_003877,2025-03-31,14,39.76,Quarterly,6,9,2,9,ACH,1685,96,0,0.30678603044411795,Medium Risk
CUST_003878,2023-03-16,44,59.21,Monthly,15,8,3,10,Credit Card,706,100,1,0.8420989647114082,Critical Risk
CUST_003879,2023-10-12,30,17.91,Monthly,15,9,3,1,Credit Card,681,61,0,0.3306687853177677,Medium Risk
CUST_003880,2022-05-03,49,20.47,Quarterly,5,14,4,10,ACH,609,100,1,0.7477122031200268,Critical Risk
CUST_003881,2024-06-26,12,108.1,Monthly,12,11,0,5,Invoice,612,64,1,0.6708787013601568,High Risk
CUST_003882,2023-10-10,26,24.8,Monthly,11,7,3,3,PayPal,1290,73,0,0.38586836010231856,Medium Risk
CUST_003883,2025-01-23,44,33.92,Monthly,7,14,1,9,ACH,1741,86,0,0.3890488052746777,Medium Risk
CUST_003884,2025-07-21,33,112.5,Monthly,8,9,0,8,Invoice,1093,81,1,0.7507290014312463,Critical Risk
CUST_003885,2025-08-11,13,64.41,Annual,6,9,0,4,Credit Card,1708,61,1,0.6980492911695753,High Risk
CUST_003886,2025-06-17,14,30.91,Annual,11,13,3,8,ACH,695,92,0,0.33461323806112064,Medium Risk
CUST_003887,2024-06-29,24,67.55,Quarterly,6,4,3,5,ACH,724,86,1,0.6630497631256559,High Risk
CUST_003888,2022-07-03,34,10.99,Annual,10,13,4,10,PayPal,438,100,1,0.7084958813970207,Critical Risk
CUST_003889,2024-02-03,44,76.52,Monthly,8,9,1,8,Invoice,1735,86,0,0.4888217201665273,Medium Risk
CUST_003890,2026-02-03,26,43.38,Monthly,8,11,6,2,Invoice,566,64,0,0.37531669822692704,Medium Risk
CUST_003891,2021-09-28,21,93.88,Quarterly,10,14,0,8,Credit Card,1590,76,0,0.27623379266128384,Low Risk
CUST_003892,2022-12-23,28,164.65,Monthly,11,9,0,7,Invoice,814,76,0,0.38317614167669556,Medium Risk
CUST_003893,2024-02-02,48,140.04,Monthly,9,10,2,6,Invoice,360,80,1,0.5938903960923319,High Risk
CUST_003894,2021-07-05,36,129.99,Quarterly,8,11,2,8,ACH,983,89,0,0.30665615436018534,Medium Risk
CUST_003895,2023-08-06,40,45.89,Annual,8,8,2,7,PayPal,1278,87,1,0.6305486848970621,High Risk
CUST_003896,2025-06-03,2,32.33,Monthly,8,13,1,5,PayPal,420,67,1,0.8042626195670353,Critical Risk
CUST_003897,2025-09-23,42,41.28,Quarterly,11,12,0,5,Credit Card,360,63,0,0.32446971352152787,Medium Risk
CUST_003898,2026-03-23,9,68.54,Quarterly,6,14,2,10,Invoice,418,96,0,0.25338230599196315,Low Risk
CUST_003899,2021-08-05,23,117.71,Monthly,11,11,3,7,Credit Card,639,89,0,0.4440062506096219,Medium Risk
CUST_003900,2026-02-24,15,21.6,Quarterly,3,9,2,8,PayPal,1644,91,0,0.22959913937678705,Low Risk
CUST_003901,2023-08-19,13,135.17,Monthly,17,11,2,4,Invoice,438,69,1,0.5814027628073135,High Risk
CUST_003902,2024-12-05,23,94.42,Annual,9,9,1,3,Credit Card,1701,61,1,0.6415712916077788,High Risk
CUST_003903,2021-10-15,17,202.82,Quarterly,13,12,1,2,Invoice,414,53,1,0.5956626316198985,High Risk
CUST_003904,2021-10-30,48,116.12,Quarterly,8,10,1,6,Credit Card,987,75,1,0.726410503741318,Critical Risk
CUST_003905,2021-11-23,2,26.42,Monthly,7,14,1,7,Credit Card,1214,76,1,0.8464308526710674,Critical Risk
CUST_003906,2021-10-20,20,15.6,Monthly,4,14,1,2,PayPal,1740,51,1,0.9797142857142856,Critical Risk
CUST_003907,2023-03-09,20,15.95,Monthly,4,10,2,2,ACH,857,60,1,0.8867987681511836,Critical Risk
CUST_003908,2022-11-01,59,27.21,Annual,11,9,3,3,ACH,1096,71,1,0.5793934606918212,High Risk
CUST_003909,2024-06-07,46,57.62,Monthly,11,9,6,4,Credit Card,674,76,0,0.3976913535561868,Medium Risk
CUST_003910,2023-06-28,3,91.56,Monthly,6,7,3,5,PayPal,887,83,1,0.8747239362081443,Critical Risk
CUST_003911,2025-01-11,55,124.76,Monthly,7,6,2,4,Credit Card,900,74,1,0.6176148257283031,High Risk
CUST_003912,2023-05-13,12,58.88,Monthly,9,10,2,4,ACH,51,70,1,0.6455294262773625,High Risk
CUST_003913,2023-12-04,40,10.28,Monthly,5,11,3,3,Invoice,1756,69,1,0.7157998096918792,Critical Risk
CUST_003914,2025-02-25,2,20.31,Quarterly,10,10,1,7,PayPal,1823,80,0,0.24888888888888888,Low Risk
CUST_003915,2021-09-12,36,15.25,Monthly,6,10,4,7,ACH,1408,90,1,0.7360633487194259,Critical Risk
CUST_003916,2025-08-08,14,32.57,Monthly,5,8,1,4,ACH,1155,67,0,0.4917152609124301,Medium Risk
CUST_003917,2023-06-09,16,44.79,Quarterly,8,9,0,1,ACH,544,46,1,0.7704055576252828,Critical Risk
CUST_003918,2024-03-15,19,12.22,Annual,8,7,1,2,PayPal,1054,58,0,0.28989578671259086,Low Risk
CUST_003919,2021-12-15,34,31.42,Monthly,11,5,1,4,PayPal,1798,70,0,0.3208256398208682,Medium Risk
CUST_003920,2024-12-25,44,19.87,Monthly,11,15,1,4,ACH,1192,60,1,0.7848053668760232,Critical Risk
CUST_003921,2021-12-29,46,62.07,Annual,10,6,1,8,PayPal,795,89,0,0.3480462898319323,Medium Risk
CUST_003922,2022-04-01,6,41.21,Monthly,10,11,5,2,Credit Card,1792,64,1,0.8486933120087596,Critical Risk
CUST_003923,2021-06-07,13,44.19,Annual,4,11,1,1,PayPal,1168,49,0,0.2803995655089611,Low Risk
CUST_003924,2024-07-11,36,37.9,Monthly,6,5,0,9,PayPal,994,90,1,0.7717006864393551,Critical Risk
CUST_003925,2022-08-23,22,166.2,Monthly,9,8,3,6,ACH,890,87,0,0.4294438749031325,Medium Risk
CUST_003926,2022-09-13,18,22.09,Monthly,9,13,1,1,Invoice,1070,47,1,0.9069054551095271,Critical Risk
CUST_003927,2022-10-11,12,46.35,Annual,10,16,1,6,Invoice,1800,69,1,0.7238158640523662,Critical Risk
CUST_003928,2021-08-29,52,76.59,Quarterly,7,19,2,9,Invoice,926,86,1,0.8277639491477489,Critical Risk
CUST_003929,2023-07-25,59,50.69,Monthly,7,11,2,9,Invoice,958,94,0,0.7605410948136456,Critical Risk
CUST_003930,2022-12-25,54,142.27,Annual,11,8,2,5,Invoice,715,77,0,0.3669667427304581,Medium Risk
CUST_003931,2022-04-25,30,33.74,Monthly,12,10,2,1,Credit Card,443,55,1,0.6325444932156603,High Risk
CUST_003932,2022-08-24,53,41.15,Monthly,7,4,2,5,Credit Card,874,81,0,0.4544990623132426,Medium Risk
CUST_003933,2023-06-09,51,14.63,Quarterly,5,15,2,10,PayPal,1617,95,1,0.5967815628815629,High Risk
CUST_003934,2023-08-30,40,56.95,Monthly,6,9,3,5,Invoice,1162,81,1,0.6251211555395408,High Risk
CUST_003935,2025-01-06,7,27.0,Quarterly,12,5,2,2,Invoice,678,65,0,0.2875672984773653,Low Risk
CUST_003936,2024-05-05,32,18.74,Annual,8,7,2,3,Credit Card,1810,68,1,0.6747662562909007,High Risk
CUST_003937,2025-01-08,48,49.32,Quarterly,9,13,1,4,PayPal,229,62,1,0.6390017654040352,High Risk
CUST_003938,2023-05-10,19,48.0,Annual,13,10,1,3,ACH,1384,60,1,0.7147454586256426,Critical Risk
CUST_003939,2023-07-06,6,13.95,Monthly,11,7,0,3,Credit Card,1440,58,1,0.9086666123608634,Critical Risk
CUST_003940,2022-09-16,20,69.9,Monthly,5,4,1,3,Credit Card,461,66,0,0.4334055322728176,Medium Risk
CUST_003941,2025-05-25,27,58.88,Monthly,6,14,0,2,Invoice,881,46,1,0.7242257939646586,Critical Risk
CUST_003942,2022-05-09,53,20.48,Monthly,10,9,0,6,Invoice,1362,71,1,0.7981700693240831,Critical Risk
CUST_003943,2022-05-16,43,41.69,Monthly,10,10,2,9,Credit Card,425,95,1,0.8021193360004635,Critical Risk
CUST_003944,2025-06-05,37,73.71,Monthly,10,7,1,1,Credit Card,1119,53,0,0.4703072839666316,Medium Risk
CUST_003945,2025-02-19,48,47.69,Quarterly,13,13,1,2,Credit Card,1246,52,1,0.5677096264003232,High Risk
CUST_003946,2021-12-03,7,35.17,Monthly,7,12,2,10,Invoice,1402,98,1,0.6887353545759193,High Risk
CUST_003947,2025-11-10,59,29.46,Annual,10,14,4,6,ACH,1588,81,0,0.4013693674171382,Medium Risk
CUST_003948,2024-10-21,5,57.13,Quarterly,11,16,3,1,PayPal,1805,54,0,0.6525,High Risk
CUST_003949,2024-11-22,11,149.93,Quarterly,5,14,1,10,PayPal,291,91,1,0.7042472494178584,Critical Risk
CUST_003950,2024-07-13,15,65.7,Monthly,8,13,2,7,Invoice,712,82,1,0.701235136108395,Critical Risk
CUST_003951,2026-04-07,3,13.88,Monthly,9,8,1,3,ACH,767,62,1,0.9282342523954942,Critical Risk
CUST_003952,2024-02-03,58,40.87,Monthly,5,8,1,6,ACH,1414,77,1,0.7692648515866632,Critical Risk
CUST_003953,2024-09-05,5,120.74,Monthly,9,9,4,3,ACH,1776,71,0,0.3359732691285508,Medium Risk
CUST_003954,2025-03-23,23,14.96,Monthly,4,6,0,6,PayPal,765,74,1,0.8952156912620708,Critical Risk
CUST_003955,2025-09-13,53,234.93,Quarterly,11,7,4,4,ACH,240,78,1,0.5658017115210193,High Risk
CUST_003956,2024-11-16,37,158.86,Monthly,5,14,3,9,Credit Card,1624,96,1,0.5333191996790903,High Risk
CUST_003957,2022-01-10,9,14.08,Annual,6,8,0,3,PayPal,1418,57,1,0.8018108479607636,Critical Risk
CUST_003958,2024-12-14,15,145.46,Quarterly,16,6,2,5,ACH,666,79,0,0.5292119905152842,High Risk
CUST_003959,2021-09-13,3,32.56,Monthly,7,10,2,6,Credit Card,1403,80,1,0.8634618740659596,Critical Risk
CUST_003960,2025-11-05,29,103.12,Monthly,10,8,0,10,PayPal,1150,92,1,0.8374365648710241,Critical Risk
CUST_003961,2025-12-22,6,37.1,Annual,6,6,2,1,Credit Card,1754,59,1,0.7676288674864408,Critical Risk
CUST_003962,2022-04-15,17,39.07,Monthly,5,5,1,7,ACH,711,85,1,0.6397163003671915,High Risk
CUST_003963,2025-05-20,26,60.29,Annual,4,11,1,9,Invoice,1164,89,1,0.7122846379314316,Critical Risk
CUST_003964,2024-11-09,21,84.47,Monthly,8,13,2,6,ACH,388,77,0,0.4530078742601018,Medium Risk
CUST_003965,2024-03-22,8,11.72,Quarterly,6,14,1,10,Credit Card,1246,91,1,0.5669829220487115,High Risk
CUST_003966,2022-06-03,21,54.97,Monthly,7,10,5,4,Invoice,1309,75,1,0.6351789723546283,High Risk
CUST_003967,2026-02-16,57,20.33,Monthly,8,14,3,7,ACH,309,86,1,0.6208674020264702,High Risk
CUST_003968,2024-10-01,11,31.23,Annual,10,16,4,4,Credit Card,280,69,0,0.26282917893584745,Low Risk
CUST_003969,2023-12-31,38,31.38,Monthly,8,16,2,9,ACH,1167,89,1,0.7890282219525004,Critical Risk
CUST_003970,2022-03-09,8,41.66,Monthly,8,10,1,8,PayPal,832,85,1,0.8382820162719453,Critical Risk
CUST_003971,2025-10-21,42,30.33,Monthly,10,13,0,1,ACH,1078,42,1,0.8835075525999437,Critical Risk
CUST_003972,2023-02-02,24,15.68,Monthly,14,13,2,3,PayPal,1691,62,1,0.9176842100633625,Critical Risk
CUST_003973,2025-05-21,35,17.87,Annual,9,14,5,1,Invoice,300,56,0,0.27881148190015476,Low Risk
CUST_003974,2023-09-25,55,11.7,Annual,11,15,2,1,Invoice,56,50,0,0.2294340123813808,Low Risk
CUST_003975,2022-07-18,14,41.77,Annual,6,11,4,7,Invoice,428,89,1,0.489942610245105,Medium Risk
CUST_003976,2021-06-05,55,164.44,Annual,6,6,3,7,PayPal,1561,94,0,0.5391211999426062,High Risk
CUST_003977,2021-12-07,14,16.15,Monthly,14,13,3,9,Credit Card,813,97,1,0.8580464268673854,Critical Risk
CUST_003978,2023-04-18,10,156.18,Monthly,10,3,4,1,ACH,1371,67,0,0.5188891006315134,High Risk
CUST_003979,2022-10-25,12,76.09,Annual,7,5,2,2,Credit Card,1435,65,0,0.24142320698684075,Low Risk
CUST_003980,2025-10-01,38,60.74,Quarterly,14,11,1,9,Invoice,469,89,1,0.5300363260876133,High Risk
CUST_003981,2021-09-17,44,61.82,Monthly,10,10,3,9,Invoice,1075,100,0,0.5202002895616668,High Risk
CUST_003982,2021-07-22,55,97.64,Monthly,8,13,1,10,Invoice,756,92,1,0.8043519466222121,Critical Risk
CUST_003983,2024-10-07,46,15.65,Monthly,9,11,1,2,ACH,222,54,0,0.38786477520058893,Medium Risk
CUST_003984,2024-03-14,34,45.14,Annual,9,4,4,4,PayPal,856,81,1,0.6631765842111157,High Risk
CUST_003985,2025-08-14,41,69.72,Annual,4,18,1,7,Invoice,1320,72,1,0.8637566124915965,Critical Risk
CUST_003986,2024-05-03,10,54.19,Monthly,4,5,2,1,ACH,1183,60,1,0.8586216645777748,Critical Risk
CUST_003987,2025-07-24,58,99.42,Annual,8,14,3,2,Credit Card,378,61,1,0.4473428873233043,Medium Risk
CUST_003988,2021-10-04,17,13.75,Monthly,10,9,5,5,Credit Card,1239,81,1,0.8588805190389128,Critical Risk
CUST_003989,2022-04-03,17,68.67,Monthly,11,10,3,10,PayPal,724,100,1,0.8396104559598353,Critical Risk
CUST_003990,2022-06-29,3,48.18,Quarterly,10,7,3,2,Invoice,1679,68,1,0.9066055928452386,Critical Risk
CUST_003991,2025-05-06,31,33.83,Monthly,10,12,4,6,Invoice,672,83,0,0.6458434429700586,High Risk
CUST_003992,2022-04-21,51,30.8,Monthly,7,7,5,1,Invoice,394,63,1,0.6649853581258589,High Risk
CUST_003993,2025-02-16,1,58.49,Quarterly,6,13,3,6,PayPal,1642,82,1,0.851706922755607,Critical Risk
CUST_003994,2026-01-30,12,120.82,Quarterly,5,9,1,5,Invoice,1759,71,1,0.7126849202121595,Critical Risk
CUST_003995,2021-10-31,39,44.28,Annual,8,4,1,9,Credit Card,121,96,1,0.6973716566061501,High Risk
CUST_003996,2024-04-10,4,97.07,Monthly,6,8,1,8,PayPal,1631,87,1,0.8266753124042607,Critical Risk
CUST_003997,2023-12-18,42,35.72,Monthly,4,19,2,8,PayPal,1822,81,1,0.8350316695508887,Critical Risk
CUST_003998,2022-05-16,13,15.4,Quarterly,11,11,1,10,Invoice,1546,94,1,0.9036483589221066,Critical Risk
CUST_003999,2025-12-12,34,13.17,Annual,8,14,2,9,Credit Card,877,91,0,0.5966924980196784,High Risk
CUST_004000,2022-09-26,42,12.63,Quarterly,7,10,0,5,Credit Card,1374,65,1,0.5683136960625216,High Risk
CUST_004001,2022-05-08,21,33.91,Monthly,10,9,2,10,Credit Card,1685,100,1,0.8295551904002437,Critical Risk
CUST_004002,2024-04-14,22,30.57,Monthly,12,9,0,10,Invoice,828,91,1,0.840990312001533,Critical Risk
CUST_004003,2021-08-24,57,73.28,Quarterly,12,7,1,7,Credit Card,137,83,1,0.49555801407437017,Medium Risk
CUST_004004,2024-07-19,4,77.9,Annual,9,10,1,3,Credit Card,1689,60,0,0.34379197599917277,Medium Risk
CUST_004005,2024-06-01,18,12.61,Monthly,6,8,2,6,Invoice,1789,82,0,0.25961703613891357,Low Risk
CUST_004006,2023-08-09,5,22.5,Monthly,6,9,0,8,PayPal,1432,81,0,0.4242630352010405,Medium Risk
CUST_004007,2026-03-15,19,26.03,Monthly,3,7,3,4,Invoice,669,78,0,0.3823439026794125,Medium Risk
CUST_004008,2022-09-15,2,49.66,Monthly,4,7,2,10,Invoice,1303,100,1,0.8725576597733931,Critical Risk
CUST_004009,2023-12-04,12,17.8,Monthly,10,10,4,1,ACH,47,60,1,0.819205559172792,Critical Risk
CUST_004010,2023-01-05,17,17.19,Monthly,16,19,2,3,ACH,203,56,1,0.8421687801932367,Critical Risk
CUST_004011,2023-02-28,10,153.93,Annual,5,10,2,7,ACH,1591,85,1,0.5214102766422354,High Risk
CUST_004012,2024-10-25,34,91.53,Monthly,6,9,2,10,PayPal,565,100,1,0.6810032157875114,High Risk
CUST_004013,2025-03-25,6,19.96,Quarterly,9,8,1,6,Credit Card,1734,77,1,0.797465839037461,Critical Risk
CUST_004014,2023-11-23,8,36.09,Monthly,6,10,3,1,Invoice,1421,60,0,0.6083727079429447,High Risk
CUST_004015,2023-12-20,51,31.97,Annual,4,7,3,6,Invoice,1339,88,0,0.5989154344813459,High Risk
CUST_004016,2024-09-08,11,88.27,Monthly,7,8,3,6,PayPal,293,87,1,0.7723806233554171,Critical Risk
CUST_004017,2025-05-27,57,45.69,Annual,8,15,0,2,Invoice,1633,45,1,0.7660883084350959,Critical Risk
CUST_004018,2021-06-17,12,16.84,Quarterly,13,8,2,6,Credit Card,1227,82,0,0.5999689416756259,High Risk
CUST_004019,2024-05-29,9,77.16,Quarterly,7,12,1,9,PayPal,1241,88,0,0.5403255234176094,High Risk
CUST_004020,2025-06-19,2,35.28,Annual,8,9,2,8,PayPal,715,91,1,0.8431829022383339,Critical Risk
CUST_004021,2024-08-23,8,25.25,Monthly,7,16,2,3,PayPal,1270,59,1,0.8517244566774818,Critical Risk
CUST_004022,2022-07-16,58,33.54,Quarterly,5,12,4,3,ACH,1527,68,1,0.833957280397778,Critical Risk
CUST_004023,2025-04-16,11,44.43,Quarterly,6,7,1,5,PayPal,615,73,1,0.7043201887499458,Critical Risk
CUST_004024,2025-09-12,53,31.01,Quarterly,8,8,2,7,PayPal,1566,87,1,0.7005208799275163,Critical Risk
CUST_004025,2022-08-04,36,23.85,Monthly,6,12,0,1,PayPal,508,43,1,0.7782438377373095,Critical Risk
CUST_004026,2022-01-11,10,35.42,Quarterly,9,9,7,3,PayPal,603,71,1,0.7808595023672831,Critical Risk
CUST_004027,2024-02-06,21,10.97,Monthly,7,10,2,6,PayPal,459,80,0,0.41904302659188564,Medium Risk
CUST_004028,2024-10-27,20,84.03,Monthly,9,7,5,2,PayPal,432,68,1,0.7113163225419952,Critical Risk
CUST_004029,2022-01-31,48,19.37,Monthly,16,12,3,2,Credit Card,544,63,1,0.4892140920179158,Medium Risk
CUST_004030,2023-12-29,8,12.24,Monthly,10,9,1,5,PayPal,1523,71,1,0.8046234002378959,Critical Risk
CUST_004031,2024-02-04,36,63.02,Annual,11,12,2,5,Credit Card,899,73,0,0.4001772328911366,Medium Risk
CUST_004032,2021-12-20,29,84.35,Quarterly,2,9,4,3,Credit Card,1156,61,0,0.20593979607381813,Low Risk
CUST_004033,2025-11-01,42,94.05,Annual,6,6,2,10,PayPal,887,100,1,0.6861731168423428,High Risk
CUST_004034,2023-06-03,12,44.01,Annual,8,16,1,4,Invoice,1044,59,1,0.6574322164886935,High Risk
CUST_004035,2022-01-09,14,21.49,Annual,6,8,3,5,Invoice,1686,82,0,0.3231861709526148,Medium Risk
CUST_004036,2025-04-01,48,76.82,Annual,10,10,3,10,Invoice,620,100,0,0.3543229405849477,Medium Risk
CUST_004037,2021-08-09,54,70.15,Monthly,8,12,1,6,Invoice,1372,73,1,0.6725200619157861,High Risk
CUST_004038,2024-03-15,50,24.14,Quarterly,7,6,4,5,PayPal,874,84,1,0.8096463123653156,Critical Risk
CUST_004039,2022-03-07,21,126.86,Annual,3,13,4,9,ACH,1433,97,1,0.8414300442449932,Critical Risk
CUST_004040,2021-09-23,22,15.51,Annual,5,12,5,6,Invoice,943,83,0,0.3937334345459289,Medium Risk
CUST_004041,2023-11-08,21,212.82,Annual,13,10,4,10,Invoice,98,100,1,0.7680277960803878,Critical Risk
CUST_004042,2022-08-15,44,108.39,Quarterly,4,9,2,2,ACH,600,61,0,0.2928312424830416,Low Risk
CUST_004043,2025-12-27,50,68.22,Monthly,11,11,4,5,Credit Card,1481,79,1,0.8246660145259997,Critical Risk
CUST_004044,2022-01-02,30,149.64,Monthly,12,9,4,10,ACH,266,100,1,0.8142860539382436,Critical Risk
CUST_004045,2022-01-03,39,74.06,Annual,14,10,1,9,ACH,1277,90,1,0.7331360074008296,Critical Risk
CUST_004046,2026-05-02,20,20.56,Monthly,13,11,3,1,Invoice,206,59,1,0.8189212763786916,Critical Risk
CUST_004047,2023-01-27,24,39.18,Quarterly,11,12,3,10,ACH,1552,100,0,0.3268979920763296,Medium Risk
CUST_004048,2021-11-01,23,13.71,Monthly,4,13,1,1,ACH,897,47,1,0.9789289044289043,Critical Risk
CUST_004049,2026-04-14,7,34.69,Monthly,6,9,2,4,ACH,536,71,0,0.4914362882918685,Medium Risk
CUST_004050,2022-08-16,9,77.66,Quarterly,10,14,3,7,Invoice,908,86,1,0.7303489185648135,Critical Risk
CUST_004051,2024-09-26,1,34.42,Monthly,11,12,2,9,ACH,274,93,1,0.719987856346552,Critical Risk
CUST_004052,2025-02-01,26,30.05,Annual,4,13,1,2,PayPal,981,52,0,0.24983925847146807,Low Risk
CUST_004053,2023-09-19,38,55.24,Monthly,4,16,1,9,Invoice,945,84,1,0.8757807068438446,Critical Risk
CUST_004054,2023-03-27,38,112.87,Monthly,5,11,3,4,Invoice,1205,74,1,0.6600531154374971,High Risk
CUST_004055,2022-10-19,54,12.44,Annual,7,9,1,1,ACH,1004,51,1,0.8097567467080027,Critical Risk
CUST_004056,2025-02-12,44,34.34,Monthly,7,9,1,7,Invoice,453,81,0,0.4594313771211131,Medium Risk
CUST_004057,2022-11-16,22,18.61,Quarterly,8,8,4,5,Credit Card,1623,82,0,0.42765428570009933,Medium Risk
CUST_004058,2022-09-16,44,69.43,Annual,6,10,2,1,ACH,948,55,0,0.28170152700515283,Low Risk
CUST_004059,2024-09-08,10,15.59,Monthly,9,11,3,1,Invoice,582,59,1,0.7668739537729798,Critical Risk
CUST_004060,2026-01-20,55,64.65,Annual,10,7,1,10,ACH,1496,98,0,0.22495843034301874,Low Risk
CUST_004061,2023-08-19,58,26.86,Annual,6,13,3,2,ACH,683,62,1,0.5889092145454207,High Risk
CUST_004062,2022-11-06,6,21.09,Monthly,14,11,0,7,ACH,1542,74,1,0.8844957731141422,Critical Risk
CUST_004063,2022-04-17,17,147.72,Monthly,8,8,3,7,Credit Card,72,92,1,0.8084549893073804,Critical Risk
CUST_004064,2024-11-29,51,10.93,Monthly,6,16,2,3,Invoice,132,59,1,0.8714227272727274,Critical Risk
CUST_004065,2023-02-11,50,38.79,Annual,6,14,1,2,PayPal,1448,51,1,0.6797376250942652,High Risk
CUST_004066,2023-12-26,38,11.09,Annual,9,12,1,10,Credit Card,1139,93,1,0.6325112069993986,High Risk
CUST_004067,2025-11-10,24,43.04,Annual,12,11,1,8,Credit Card,1152,84,0,0.41258852230301296,Medium Risk
CUST_004068,2022-08-05,51,44.76,Annual,12,11,2,7,PayPal,444,84,0,0.39548256542652843,Medium Risk
CUST_004069,2021-09-12,10,29.41,Annual,7,7,2,9,Credit Card,46,98,0,0.2093157315623243,Low Risk
CUST_004070,2023-08-02,56,17.09,Annual,4,10,3,9,Credit Card,367,100,1,0.46956461359380014,Medium Risk
CUST_004071,2025-02-26,8,33.61,Annual,8,9,2,1,ACH,264,56,0,0.24510471389967609,Low Risk
CUST_004072,2024-05-06,21,65.78,Monthly,9,4,3,2,PayPal,722,71,1,0.6547333400182939,High Risk
CUST_004073,2021-08-24,56,86.25,Quarterly,8,7,2,7,PayPal,75,88,1,0.7720117352296642,Critical Risk
CUST_004074,2021-08-26,6,47.83,Annual,11,11,2,8,Invoice,650,89,1,0.6869039097924272,High Risk
CUST_004075,2024-01-04,21,54.56,Quarterly,7,6,2,6,Credit Card,1259,84,0,0.3295094854832772,Medium Risk
CUST_004076,2021-09-24,57,21.2,Annual,16,6,2,5,Invoice,694,79,1,0.7987510885565458,Critical Risk
CUST_004077,2022-08-24,39,26.94,Monthly,8,7,4,6,PayPal,438,88,1,0.8025182887729093,Critical Risk
CUST_004078,2023-08-17,24,18.83,Annual,5,6,1,2,PayPal,1748,59,1,0.7513432125505236,Critical Risk
CUST_004079,2021-09-09,33,24.34,Monthly,9,11,2,9,PayPal,1178,94,1,0.8443169875897429,Critical Risk
CUST_004080,2024-08-02,59,22.74,Annual,11,7,2,10,PayPal,1715,100,1,0.7915660357444412,Critical Risk
CUST_004081,2025-03-09,18,46.64,Monthly,10,9,1,4,PayPal,1271,66,1,0.7507710714514907,Critical Risk
CUST_004082,2024-09-16,56,51.36,Quarterly,9,13,0,9,ACH,1223,82,0,0.3192724991475183,Medium Risk
CUST_004083,2025-01-03,28,154.97,Annual,6,13,1,8,Credit Card,41,82,0,0.2264492220767348,Low Risk
CUST_004084,2021-09-23,57,20.88,Annual,8,13,7,10,PayPal,584,100,1,0.7372798813103407,Critical Risk
CUST_004085,2021-06-23,52,61.32,Monthly,11,8,1,4,Invoice,1603,67,0,0.4085059498376546,Medium Risk
CUST_004086,2025-03-17,32,94.98,Quarterly,6,12,0,5,Credit Card,546,63,0,0.34568940891475947,Medium Risk
CUST_004087,2023-10-10,12,51.08,Quarterly,9,15,3,10,PayPal,851,100,0,0.28246644980582986,Low Risk
CUST_004088,2023-04-21,48,24.72,Annual,6,13,3,7,PayPal,1522,87,0,0.349982106994055,Medium Risk
CUST_004089,2023-03-23,42,25.23,Monthly,6,9,0,5,PayPal,1454,66,0,0.6876569456938226,High Risk
CUST_004090,2021-07-07,27,12.0,Annual,10,9,2,2,ACH,1554,61,1,0.7802248009015329,Critical Risk
CUST_004091,2025-06-05,10,28.22,Monthly,8,6,0,8,PayPal,829,84,1,0.8082148827351066,Critical Risk
CUST_004092,2022-07-01,46,78.25,Annual,6,7,4,10,ACH,1371,100,0,0.3718179305456436,Medium Risk
CUST_004093,2021-06-19,57,12.43,Monthly,6,8,2,8,ACH,1599,92,0,0.4029473605355882,Medium Risk
CUST_004094,2024-07-17,52,22.38,Annual,8,5,0,8,ACH,1752,85,1,0.6474149706440933,High Risk
CUST_004095,2026-03-23,42,71.25,Annual,5,7,3,10,PayPal,1799,100,1,0.8109345941239703,Critical Risk
CUST_004096,2021-06-04,32,86.31,Monthly,11,10,2,8,Credit Card,1122,90,1,0.8056082661962816,Critical Risk
CUST_004097,2023-09-17,42,40.38,Monthly,11,15,1,6,Invoice,1655,70,1,0.7032834889072547,Critical Risk
CUST_004098,2026-01-18,26,69.88,Quarterly,3,10,3,10,Invoice,929,100,1,0.6303653050794208,High Risk
CUST_004099,2025-10-13,25,34.55,Monthly,6,9,2,2,Credit Card,1162,61,1,0.7269882214368308,Critical Risk
